0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 5
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 10
0 15
0 15
0 15
0 15
0 15
0 15
0 15
0 15
0 15
0 15
0 15
0 15
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 20
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 25
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 30
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 35
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 40
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 45
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 50
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 55
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 60
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 65
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 70
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 75
0 80
0 80
0 80
0 80
0 80
0 80
0 80
0 80
0 80
0 80
0 80
0 80
0 80
0 80
0 80
0 85
0 85
0 85
0 85
0 85
0 85
0 85
0 85
0 85
0 85
0 90
0 90
0 90
0 90
0 90
0 90
0 90
0 90
0 90
0 95
0 95
0 95
0 95
0 95
0 95
0 95
0 95
0 95
0 95
0 95
0 95
0 95
0 95
0 100
0 100
0 100
0 100
0 100
0 100
0 100
0 100
0 105
0 105
0 105
0 105
0 105
0 105
0 105
0 105
0 105
0 105
0 110
0 110
0 110
0 110
0 115
0 115
0 115
0 120
0 120
0 125
0 125
0 125
0 125
0 125
0 130
0 135
0 135
0 135
0 135
0 135
0 135
0 140
0 145
0 150
0 150
0 155
0 155
0 165
0 165
0 185
0 205
0.99 0
0.99 75
0.99 85
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 5
1 10
1 10
1 10
1 10
1 10
1 10
1 15
1 15
1 15
1 15
1 15
1 15
1 15
1 15
1 15
1 20
1 20
1 20
1 20
1 20
1 20
1 20
1 20
1 20
1 20
1 20
1 20
1 25
1 25
1 25
1 25
1 25
1 25
1 25
1 25
1 25
1 25
1 25
1 25
1 25
1 25
1 25
1 30
1 30
1 30
1 30
1 30
1 30
1 30
1 30
1 30
1 30
1 30
1 30
1 30
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 35
1 40
1 40
1 40
1 40
1 40
1 40
1 40
1 40
1 40
1 40
1 40
1 40
1 40
1 45
1 45
1 45
1 45
1 45
1 45
1 45
1 45
1 45
1 45
1 45
1 50
1 50
1 50
1 50
1 50
1 50
1 50
1 50
1 50
1 50
1 50
1 55
1 55
1 55
1 55
1 55
1 55
1 55
1 55
1 55
1 60
1 60
1 60
1 60
1 60
1 60
1 60
1 60
1 60
1 60
1 60
1 60
1 65
1 65
1 65
1 65
1 65
1 65
1 70
1 70
1 70
1 70
1 70
1 70
1 70
1 75
1 75
1 75
1 75
1 80
1 80
1 80
1 80
1 80
1 80
1 85
1 85
1 85
1 90
1 90
1 90
1 90
1 95
1 95
1 95
1 95
1 100
1 100
1 100
1 100
1 105
1 105
1 110
1 110
1 115
1 115
1 115
1 120
1 120
1 120
1 120
1 125
1 125
1 130
1 135
1 140
1 165
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 10
2 10
2 10
2 10
2 10
2 15
2 15
2 15
2 15
2 15
2 15
2 15
2 15
2 15
2 15
2 15
2 20
2 20
2 20
2 20
2 20
2 20
2 20
2 20
2 20
2 25
2 25
2 25
2 25
2 25
2 25
2 25
2 25
2 30
2 30
2 30
2 30
2 30
2 30
2 35
2 35
2 35
2 35
2 35
2 35
2 35
2 35
2 35
2 35
2 35
2 35
2 35
2 35
2 40
2 40
2 40
2 40
2 40
2 40
2 40
2 40
2 40
2 45
2 45
2 45
2 45
2 45
2 45
2 45
2 45
2 45
2 45
2 45
2 45
2 45
2 45
2 45
2 50
2 50
2 50
2 50
2 50
2 50
2 50
2 50
2 50
2 50
2 55
2 55
2 55
2 55
2 55
2 55
2 55
2 55
2 55
2 55
2 55
2 55
2 60
2 60
2 60
2 60
2 60
2 65
2 65
2 65
2 65
2 65
2 65
2 70
2 70
2 70
2 70
2 70
2 70
2 70
2 75
2 75
2 75
2 75
2 75
2 75
2 75
2 75
2 80
2 80
2 80
2 85
2 85
2 90
2 90
2 95
2 95
2 95
2 100
2 100
2 105
2 105
2 110
2 110
2 110
2 110
2 110
2 115
2 115
2 115
2 115
2 120
2 125
2 125
2 135
2 135
2 135
2 155
2 180
2 190
2 190
2 190
3 0
3 0
3 50
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 5
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 15
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 20
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 25
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 30
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 35
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 40
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 45
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 50
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 55
3 60
3 60
3 60
3 60
3 60
3 60
3 60
3 60
3 60
3 60
3 60
3 60
3 60
3 60
3 60
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 65
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 70
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 75
3 80
3 80
3 80
3 80
3 80
3 80
3 80
3 80
3 80
3 80
3 80
3 80
3 80
3 80
3 80
3 80
3 85
3 85
3 85
3 85
3 85
3 85
3 85
3 85
3 85
3 85
3 85
3 85
3 85
3 85
3 90
3 90
3 90
3 90
3 90
3 90
3 90
3 95
3 95
3 95
3 95
3 95
3 95
3 95
3 95
3 95
3 95
3 95
3 100
3 100
3 100
3 100
3 100
3 100
3 100
3 100
3 105
3 105
3 105
3 105
3 105
3 105
3 105
3 105
3 110
3 110
3 110
3 110
3 110
3 110
3 110
3 115
3 115
3 115
3 115
3 115
3 120
3 120
3 125
3 130
3 130
3 130
3 130
3 135
3 135
3 135
3 135
3 135
3 135
3 135
3 135
3 140
3 145
3 160
3 180
3 195
3 230
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 15
4 20
4 20
4 20
4 20
4 20
4 25
4 25
4 30
4 30
4 30
4 35
4 35
4 35
4 40
4 40
4 55
4 55
4 60
4 60
4 65
4 65
4 70
4 70
4 75
4 75
4 80
4 105
4 115
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 5
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 10
4 15
4 15
4 15
4 15
4 15
4 15
4 15
4 15
4 15
4 15
4 15
4 15
4 15
4 20
4 20
4 20
4 20
4 20
4 20
4 20
4 20
4 20
4 20
4 20
4 20
4 20
4 20
4 20
4 20
4 25
4 25
4 25
4 25
4 25
4 25
4 25
4 25
4 25
4 25
4 25
4 25
4 25
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 30
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 35
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 40
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 45
4 50
4 50
4 50
4 50
4 50
4 50
4 50
4 50
4 50
4 50
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 55
4 60
4 60
4 60
4 60
4 60
4 60
4 60
4 60
4 60
4 60
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 65
4 70
4 70
4 70
4 70
4 70
4 70
4 70
4 70
4 70
4 70
4 70
4 70
4 70
4 70
4 70
4 70
4 75
4 75
4 75
4 75
4 75
4 75
4 75
4 75
4 75
4 75
4 75
4 75
4 75
4 75
4 75
4 75
4 80
4 80
4 80
4 80
4 80
4 80
4 80
4 80
4 80
4 80
4 80
4 80
4 80
4 80
4 80
4 85
4 85
4 85
4 85
4 85
4 85
4 90
4 90
4 90
4 90
4 90
4 95
4 95
4 95
4 95
4 95
4 95
4 95
4 95
4 100
4 100
4 100
4 100
4 100
4 100
4 100
4 100
4 100
4 100
4 105
4 105
4 105
4 105
4 105
4 110
4 110
4 110
4 110
4 115
4 115
4 115
4 115
4 115
4 120
4 120
4 120
4 125
4 125
4 125
4 130
4 135
4 135
4 140
4 150
4 150
4 150
4 150
4 150
4 150
4 155
4 180
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 5
5 5
5 5
5 5
5 5
5 5
5 5
5 10
5 10
5 15
5 20
5 20
5 20
5 25
5 25
5 25
5 25
5 25
5 25
5 25
5 25
5 30
5 30
5 35
5 40
5 45
5 45
5 50
5 50
5 55
5 55
5 55
5 55
5 55
5 60
5 60
5 65
5 65
5 65
5 70
5 70
5 70
5 75
5 80
5 80
5 85
5 85
5 95
5 100
5 105
5 105
5 105
5 145
5 155
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
5 0
